,game_index,DATE,PLAYER,TEAM,VENUE,OPPONENT,IP,H.1,R.1,ER,ERA,BB.1,SO.1,next_target_SO,PLAYER-ID,VENUE_Road,TEAM_Atlanta Braves,TEAM_Baltimore Orioles,TEAM_Boston Red Sox,TEAM_Chicago Cubs,TEAM_Chicago White Sox,TEAM_Cincinnati Reds,TEAM_Cleveland Guardians,TEAM_Colorado Rockies,TEAM_Detroit Tigers,TEAM_Houston Astros,TEAM_Kansas City Royals,TEAM_Los Angeles Angels,TEAM_Los Angeles Dodgers,TEAM_Miami Marlins,TEAM_Milwaukee Brewers,TEAM_Minnesota Twins,TEAM_New York Mets,TEAM_New York Yankees,TEAM_Oakland Athletics,TEAM_Philadelphia Phillies,TEAM_Pittsburgh Pirates,TEAM_San Diego Padres,TEAM_San Francisco Giants,TEAM_Seattle Mariners,TEAM_St. Louis Cardinals,TEAM_Tampa Bay Rays,TEAM_Texas Rangers,TEAM_Toronto Blue Jays,TEAM_Washington Nationals,OPPONENT_Atlanta Braves,OPPONENT_Baltimore Orioles,OPPONENT_Boston Red Sox,OPPONENT_Chicago Cubs,OPPONENT_Chicago White Sox,OPPONENT_Cincinnati Reds,OPPONENT_Cleveland Guardians,OPPONENT_Colorado Rockies,OPPONENT_Detroit Tigers,OPPONENT_Houston Astros,OPPONENT_Kansas City Royals,OPPONENT_Los Angeles Angels,OPPONENT_Los Angeles Dodgers,OPPONENT_Miami Marlins,OPPONENT_Milwaukee Brewers,OPPONENT_Minnesota Twins,OPPONENT_New York Mets,OPPONENT_New York Yankees,OPPONENT_Oakland Athletics,OPPONENT_Philadelphia Phillies,OPPONENT_Pittsburgh Pirates,OPPONENT_San Diego Padres,OPPONENT_San Francisco Giants,OPPONENT_Seattle Mariners,OPPONENT_St. Louis Cardinals,OPPONENT_Tampa Bay Rays,OPPONENT_Texas Rangers,OPPONENT_Toronto Blue Jays,OPPONENT_Washington Nationals,HAND.1_R
4342,133,2023-09-01,Lyon Richardson,Cincinnati Reds,Home,Chicago Cubs,-0.5601471619971631,-1.30119959418535,-0.32795464547367537,-0.26444124316728485,1.0379973970013987,2.4495650839775887,-0.3433234231637542,3.0,680689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4343,3,2023-04-03,Kyle Bradish,Baltimore Orioles,Road,Texas Rangers,-2.5461042693267224,-1.7352404262623555,-1.2877372824759747,-1.255411097044369,-1.9593880245519368,-0.5419448069459636,-1.1299982388222856,6.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4344,17,2023-04-19,Kyle Bradish,Baltimore Orioles,Road,Washington Nationals,0.6314271024005723,0.0009229020456664147,-1.2877372824759747,-1.255411097044369,-1.9593880245519368,-0.5419448069459636,0.4433513924947771,1.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4345,22,2023-04-25,Kyle Bradish,Baltimore Orioles,Home,Boston Red Sox,-1.9503171371278545,1.303045398276683,2.071501947032073,2.212983391525426,0.8381717022311762,1.7016876112467008,-1.5233356466515513,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4346,27,2023-04-30,Kyle Bradish,Baltimore Orioles,Road,Detroit Tigers,-0.5601471619971631,0.4349637341226719,0.1519366730274743,0.23104368377125722,0.7671225663128748,-0.5419448069459636,0.050013984665511456,4.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4347,32,2023-05-06,Kyle Bradish,Baltimore Orioles,Road,Atlanta Braves,-0.03055860004261411,0.0009229020456664147,0.1519366730274743,0.23104368377125722,0.6827517174098923,0.20593266578492456,-0.3433234231637542,6.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4348,37,2023-05-12,Kyle Bradish,Baltimore Orioles,Home,Pittsburgh Pirates,0.6314271024005723,-0.8671587621083446,-0.807845963974825,-1.255411097044369,0.06551234911964963,-0.5419448069459636,0.4433513924947771,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4349,42,2023-05-17,Kyle Bradish,Baltimore Orioles,Home,Los Angeles Angels,0.7638242428892097,-0.4331179300313391,-0.807845963974825,-0.759926170105827,-0.22756533654334302,-1.2898222796768517,0.050013984665511456,3.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4350,47,2023-05-23,Kyle Bradish,Baltimore Orioles,Road,New York Yankees,-0.03055860004261411,0.8690045661996775,0.631827991528624,0.7265286107097993,-0.03218021276801451,0.9538101385158128,-0.7366608309930199,4.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4351,52,2023-05-28,Kyle Bradish,Baltimore Orioles,Home,Texas Rangers,0.7638242428892097,-0.4331179300313391,-0.807845963974825,-0.759926170105827,-0.23200590753823674,-0.5419448069459636,-0.3433234231637542,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4352,57,2023-06-03,Kyle Bradish,Baltimore Orioles,Road,San Francisco Giants,-0.6925443024858005,0.8690045661996775,0.1519366730274743,0.23104368377125722,-0.12543220366078492,-0.5419448069459636,0.050013984665511456,10.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4353,61,2023-06-08,Kyle Bradish,Baltimore Orioles,Road,Milwaukee Brewers,-0.03055860004261411,0.4349637341226719,0.1519366730274743,0.23104368377125722,-0.07214535172205892,-0.5419448069459636,2.01670102381184,1.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4354,66,2023-06-14,Kyle Bradish,Baltimore Orioles,Home,Toronto Blue Jays,1.2934128048437588,-0.4331179300313391,-0.807845963974825,-0.759926170105827,-0.22756533654334302,-1.2898222796768517,-1.5233356466515513,8.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4355,71,2023-06-20,Kyle Bradish,Baltimore Orioles,Road,Tampa Bay Rays,-0.03055860004261411,-0.4331179300313391,-0.32795464547367537,-0.26444124316728485,-0.2364464785331307,0.20593266578492456,1.2300262081533084,7.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4356,75,2023-06-25,Kyle Bradish,Baltimore Orioles,Home,Seattle Mariners,1.2934128048437588,-1.30119959418535,-0.32795464547367537,-0.26444124316728485,-0.29417390146675043,0.20593266578492456,0.8366888003240428,7.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4357,80,2023-07-01,Kyle Bradish,Baltimore Orioles,Home,Minnesota Twins,0.6314271024005723,0.8690045661996775,-0.807845963974825,-0.759926170105827,-0.3696636083799455,-0.5419448069459636,0.8366888003240428,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4358,85,2023-07-06,Kyle Bradish,Baltimore Orioles,Road,New York Yankees,0.6314271024005723,-0.8671587621083446,-1.2877372824759747,-1.255411097044369,-0.4851184542471852,0.20593266578492456,0.050013984665511456,8.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4359,91,2023-07-16,Kyle Bradish,Baltimore Orioles,Home,Miami Marlins,1.3596113750880772,-0.8671587621083446,-1.2877372824759747,-1.255411097044369,-0.6050138711093186,-0.5419448069459636,1.2300262081533084,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4360,96,2023-07-21,Kyle Bradish,Baltimore Orioles,Road,Tampa Bay Rays,0.6314271024005723,0.4349637341226719,-0.32795464547367537,-0.26444124316728485,-0.6050138711093186,-0.5419448069459636,0.050013984665511456,3.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4361,101,2023-07-26,Kyle Bradish,Baltimore Orioles,Road,Philadelphia Phillies,0.7638242428892097,0.8690045661996775,1.1117193100297735,1.2220135376483414,-0.49844016723186657,0.20593266578492456,-0.7366608309930199,7.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362,106,2023-08-01,Kyle Bradish,Baltimore Orioles,Road,Toronto Blue Jays,1.2934128048437588,-0.4331179300313391,0.1519366730274743,0.23104368377125722,-0.4851184542471852,-0.5419448069459636,0.8366888003240428,5.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4363,111,2023-08-06,Kyle Bradish,Baltimore Orioles,Home,New York Mets,-0.5601471619971631,-0.8671587621083446,-1.2877372824759747,-1.255411097044369,-0.5428458771808049,2.4495650839775887,0.050013984665511456,7.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4364,117,2023-08-13,Kyle Bradish,Baltimore Orioles,Road,Seattle Mariners,0.6314271024005723,0.0009229020456664147,-0.32795464547367537,-0.26444124316728485,-0.5472864481756987,-0.5419448069459636,0.8366888003240428,8.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4365,123,2023-08-20,Kyle Bradish,Baltimore Orioles,Road,Oakland Athletics,0.6314271024005723,-1.30119959418535,-1.2877372824759747,-1.255411097044369,-0.6138950130991063,-0.5419448069459636,1.2300262081533084,8.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4366,128,2023-08-26,Kyle Bradish,Baltimore Orioles,Home,Colorado Rockies,0.6314271024005723,0.4349637341226719,-0.32795464547367537,-0.26444124316728485,-0.6138950130991063,-0.5419448069459636,1.2300262081533084,6.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4367,134,2023-09-02,Kyle Bradish,Baltimore Orioles,Road,Arizona Diamondbacks,0.6314271024005723,-0.4331179300313391,-0.32795464547367537,-0.26444124316728485,-0.6138950130991063,0.9538101385158128,0.4433513924947771,9.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4368,139,2023-09-08,Kyle Bradish,Baltimore Orioles,Road,Boston Red Sox,0.6314271024005723,-0.4331179300313391,-0.32795464547367537,-0.26444124316728485,-0.6138950130991063,-1.2898222796768517,1.6233636159825742,5.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4369,145,2023-09-14,Kyle Bradish,Baltimore Orioles,Home,Tampa Bay Rays,1.2934128048437588,0.8690045661996775,0.631827991528624,0.7265286107097993,-0.5739298741450617,-1.2898222796768517,0.050013984665511456,9.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4370,151,2023-09-20,Kyle Bradish,Baltimore Orioles,Road,Houston Astros,0.6314271024005723,-1.30119959418535,-1.2877372824759747,-1.255411097044369,-0.622776155088894,0.20593266578492456,1.6233636159825742,4.0,680694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4371,156,2023-09-26,Kyle Bradish,Baltimore Orioles,Home,Washington Nationals,1.955398507286945,-0.8671587621083446,-1.2877372824759747,-1.255411097044369,-0.6893847200123013,0.20593266578492456,-0.3433234231637542,5.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4372,160,2023-10-01,Kyle Bradish,Baltimore Orioles,Home,Boston Red Sox,-2.0165157073721733,-2.1692812583393613,-1.2877372824759747,-1.255411097044369,-0.7027064329969828,-0.5419448069459636,0.050013984665511456,9.0,680694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4373,124,2023-08-21,Drew Rom,St. Louis Cardinals,Road,Pittsburgh Pirates,-1.2221328644403495,1.303045398276683,2.5513932655332225,1.7174984645868836,4.581573050926675,1.7016876112467008,-0.3433234231637542,6.0,680723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,129,2023-08-27,Drew Rom,St. Louis Cardinals,Road,Philadelphia Phillies,0.03563997020170429,0.0009229020456664147,-0.32795464547367537,-0.26444124316728485,1.5930687713631273,-0.5419448069459636,0.4433513924947771,1.0,680723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,134,2023-09-02,Drew Rom,St. Louis Cardinals,Home,Pittsburgh Pirates,-0.5601471619971631,0.0009229020456664147,0.1519366730274743,0.23104368377125722,1.2555853757511963,0.9538101385158128,-1.5233356466515513,0.0,680723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,139,2023-09-08,Drew Rom,St. Louis Cardinals,Road,Cincinnati Reds,-1.2221328644403495,0.8690045661996775,0.631827991528624,0.7265286107097993,1.499816780470357,0.20593266578492456,-1.9166730544808168,7.0,680723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377,144,2023-09-13,Drew Rom,St. Louis Cardinals,Road,Baltimore Orioles,0.03563997020170429,-1.30119959418535,-1.2877372824759747,-1.255411097044369,0.687192288404786,0.9538101385158128,0.8366888003240428,3.0,680723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
